"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
723.05,1.976e+05,-723.05,1118.9,-0.0092299,-26.201,723.05,0,-1.976e+05,0
721.61,1.984e+05,-721.61,1118,-0.0092658,-26.328,721.61,0,-1.984e+05,0
720.18,1.992e+05,-720.18,1117,-0.0093017,-26.455,720.18,0,-1.992e+05,0
718.75,2e+05,-718.75,1116.1,-0.0093376,-26.583,718.75,0,-2e+05,0
717.28,2.008e+05,-717.28,1115.2,-0.0093793,-26.712,717.28,0,-2.008e+05,0
715.81,2.016e+05,-715.81,1114.3,-0.0094209,-26.84,715.81,0,-2.016e+05,0
714.35,2.024e+05,-714.35,1113.3,-0.0094626,-26.969,714.35,0,-2.024e+05,0
712.88,2.032e+05,-712.88,1112.4,-0.0095042,-27.098,712.88,0,-2.032e+05,0
711.41,2.04e+05,-711.41,1111.5,-0.0095459,-27.226,711.41,0,-2.04e+05,0
709.94,2.048e+05,-709.94,1110.6,-0.0095876,-27.355,709.94,0,-2.048e+05,0
708.45,2.056e+05,-708.45,1109.6,-0.0096418,-27.485,708.45,0,-2.056e+05,0
706.94,2.064e+05,-706.94,1108.7,-0.0097003,-27.615,706.94,0,-2.064e+05,0
705.44,2.072e+05,-705.44,1107.8,-0.0097588,-27.745,705.44,0,-2.072e+05,0
703.93,2.08e+05,-703.93,1106.8,-0.0098173,-27.875,703.93,0,-2.08e+05,0
702.43,2.088e+05,-702.43,1105.9,-0.0098758,-28.005,702.43,0,-2.088e+05,0
700.92,2.096e+05,-700.92,1105,-0.0099343,-28.135,700.92,0,-2.096e+05,0
699.4,2.104e+05,-699.4,1104.1,-0.0099576,-28.266,699.4,0,-2.104e+05,0
697.86,2.112e+05,-697.86,1103.1,-0.0099455,-28.397,697.86,0,-2.112e+05,0
696.32,2.12e+05,-696.32,1102.2,-0.0099335,-28.529,696.32,0,-2.12e+05,0
694.78,2.128e+05,-694.78,1101.3,-0.0099215,-28.66,694.78,0,-2.128e+05,0
693.24,2.136e+05,-693.24,1100.3,-0.0099095,-28.792,693.24,0,-2.136e+05,0
691.7,2.144e+05,-691.7,1099.4,-0.0098974,-28.923,691.7,0,-2.144e+05,0
690.15,2.152e+05,-690.15,1098.5,-0.0099206,-29.055,690.15,0,-2.152e+05,0
688.57,2.16e+05,-688.57,1097.6,-0.010049,-29.187,688.57,0,-2.16e+05,0
687,2.168e+05,-687,1096.6,-0.010178,-29.32,687,0,-2.168e+05,0
685.42,2.176e+05,-685.42,1095.7,-0.010307,-29.453,685.42,0,-2.176e+05,0
683.84,2.184e+05,-683.84,1094.8,-0.010435,-29.586,683.84,0,-2.184e+05,0
682.26,2.192e+05,-682.26,1093.8,-0.010564,-29.719,682.26,0,-2.192e+05,0
680.69,2.2e+05,-680.69,1092.9,-0.010693,-29.852,680.69,0,-2.2e+05,0
679.07,2.208e+05,-679.07,1092,-0.010698,-29.986,679.07,0,-2.208e+05,0
677.46,2.216e+05,-677.46,1091,-0.010704,-30.12,677.46,0,-2.216e+05,0
675.85,2.224e+05,-675.85,1090.1,-0.01071,-30.254,675.85,0,-2.224e+05,0
674.24,2.232e+05,-674.24,1089.2,-0.010716,-30.388,674.24,0,-2.232e+05,0
672.62,2.24e+05,-672.62,1088.3,-0.010721,-30.523,672.62,0,-2.24e+05,0
671.01,2.248e+05,-671.01,1087.3,-0.010727,-30.657,671.01,0,-2.248e+05,0
669.37,2.256e+05,-669.37,1086.4,-0.010802,-30.792,669.37,0,-2.256e+05,0
667.72,2.264e+05,-667.72,1085.5,-0.010899,-30.928,667.72,0,-2.264e+05,0
666.07,2.272e+05,-666.07,1084.5,-0.010997,-31.063,666.07,0,-2.272e+05,0
664.42,2.28e+05,-664.42,1083.6,-0.011094,-31.199,664.42,0,-2.28e+05,0
662.77,2.288e+05,-662.77,1082.7,-0.011191,-31.335,662.77,0,-2.288e+05,0
661.12,2.296e+05,-661.12,1081.7,-0.011289,-31.47,661.12,0,-2.296e+05,0
659.45,2.304e+05,-659.45,1080.8,-0.011329,-31.607,659.45,0,-2.304e+05,0
657.77,2.312e+05,-657.77,1079.9,-0.011312,-31.744,657.77,0,-2.312e+05,0
656.08,2.32e+05,-656.08,1078.9,-0.011295,-31.881,656.08,0,-2.32e+05,0
654.4,2.328e+05,-654.4,1078,-0.011278,-32.018,654.4,0,-2.328e+05,0
652.71,2.336e+05,-652.71,1077.1,-0.011261,-32.155,652.71,0,-2.336e+05,0
651.03,2.344e+05,-651.03,1076.2,-0.011244,-32.293,651.03,0,-2.344e+05,0
649.33,2.352e+05,-649.33,1075.2,-0.011234,-32.43,649.33,0,-2.352e+05,0
647.61,2.36e+05,-647.61,1074.3,-0.011245,-32.569,647.61,0,-2.36e+05,0
645.89,2.368e+05,-645.89,1073.4,-0.011256,-32.707,645.89,0,-2.368e+05,0
644.17,2.376e+05,-644.17,1072.4,-0.011267,-32.846,644.17,0,-2.376e+05,0
642.44,2.384e+05,-642.44,1071.5,-0.011278,-32.985,642.44,0,-2.384e+05,0
640.72,2.392e+05,-640.72,1070.5,-0.011289,-33.123,640.72,0,-2.392e+05,0
