"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
718.75,2e+05,-718.75,1121.1,-26.574,-8.322e-06,718.75,-2e+05,0,0
717.29,2.008e+05,-717.29,1120.2,-26.702,-2.1872e-05,717.29,-2.008e+05,0,0
715.84,2.016e+05,-715.84,1119.3,-26.831,-3.5422e-05,715.84,-2.016e+05,0,0
714.37,2.024e+05,-714.37,1118.4,-26.959,-3.9046e-05,714.37,-2.024e+05,0,0
712.9,2.032e+05,-712.9,1117.4,-27.087,-3.2745e-05,712.9,-2.032e+05,0,0
711.43,2.04e+05,-711.43,1116.5,-27.216,-2.6444e-05,711.43,-2.04e+05,0,0
709.94,2.048e+05,-709.94,1115.6,-27.345,-3.4703e-05,709.94,-2.048e+05,0,0
708.45,2.056e+05,-708.45,1114.7,-27.474,-4.2962e-05,708.45,-2.056e+05,0,0
706.96,2.064e+05,-706.96,1113.8,-27.604,-4.8207e-05,706.96,-2.064e+05,0,0
705.46,2.072e+05,-705.46,1112.9,-27.733,-5.0438e-05,705.46,-2.072e+05,0,0
703.96,2.08e+05,-703.96,1111.9,-27.863,-5.2669e-05,703.96,-2.08e+05,0,0
702.44,2.088e+05,-702.44,1111,-27.993,-5.804e-05,702.44,-2.088e+05,0,0
700.93,2.096e+05,-700.93,1110.1,-28.123,-6.3412e-05,700.93,-2.096e+05,0,0
699.41,2.104e+05,-699.41,1109.2,-28.254,-6.9897e-05,699.41,-2.104e+05,0,0
697.88,2.112e+05,-697.88,1108.3,-28.384,-7.7495e-05,697.88,-2.112e+05,0,0
696.35,2.12e+05,-696.35,1107.4,-28.515,-8.5093e-05,696.35,-2.12e+05,0,0
694.8,2.128e+05,-694.8,1106.4,-28.646,-7.9588e-05,694.8,-2.128e+05,0,0
693.26,2.136e+05,-693.26,1105.5,-28.777,-7.4083e-05,693.26,-2.136e+05,0,0
691.71,2.144e+05,-691.71,1104.6,-28.909,-7.6246e-05,691.71,-2.144e+05,0,0
690.15,2.152e+05,-690.15,1103.7,-29.041,-8.6077e-05,690.15,-2.152e+05,0,0
688.59,2.16e+05,-688.59,1102.8,-29.172,-9.5908e-05,688.59,-2.16e+05,0,0
687.02,2.168e+05,-687.02,1101.9,-29.305,-9.7793e-05,687.02,-2.168e+05,0,0
685.44,2.176e+05,-685.44,1100.9,-29.437,-9.9678e-05,685.44,-2.176e+05,0,0
683.86,2.184e+05,-683.86,1100,-29.569,-0.00010486,683.86,-2.184e+05,0,0
682.28,2.192e+05,-682.28,1099.1,-29.702,-0.00011332,682.28,-2.192e+05,0,0
680.69,2.2e+05,-680.69,1098.2,-29.835,-0.00012179,680.69,-2.2e+05,0,0
679.09,2.208e+05,-679.09,1097.3,-29.969,-0.00012768,679.09,-2.208e+05,0,0
677.48,2.216e+05,-677.48,1096.4,-30.102,-0.00013357,677.48,-2.216e+05,0,0
675.87,2.224e+05,-675.87,1095.4,-30.236,-0.00014028,675.87,-2.224e+05,0,0
