"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-268.13,2.3875e+05,268.13,1020.9,9.2796,101.41,-268.13,1.5e+05,1.8574e+05,0
-270.48,2.3933e+05,270.48,1019.5,9.0746,101.97,-270.48,1.5e+05,1.8648e+05,0
-272.83,2.3991e+05,272.83,1018,8.8695,102.54,-272.83,1.5e+05,1.8722e+05,0
-275.18,2.4048e+05,275.18,1016.6,8.6645,103.11,-275.18,1.5e+05,1.8796e+05,0
-277.53,2.4106e+05,277.53,1015.1,8.4595,103.67,-277.53,1.5e+05,1.887e+05,0
-279.88,2.4164e+05,279.88,1013.7,8.2545,104.24,-279.88,1.5e+05,1.8944e+05,0
-282.41,2.4222e+05,282.41,1012.3,8.054,104.8,-282.41,1.5e+05,1.9018e+05,0
-284.9,2.428e+05,284.9,1011,7.8394,105.4,-284.9,1.5e+05,1.9092e+05,0
-287.37,2.4339e+05,287.37,1009.5,7.6222,105.99,-287.37,1.5e+05,1.9166e+05,0
-289.85,2.4397e+05,289.85,1008.1,7.405,106.59,-289.85,1.5e+05,1.924e+05,0
-292.32,2.4455e+05,292.32,1006.7,7.1878,107.19,-292.32,1.5e+05,1.9314e+05,0
-294.79,2.4514e+05,294.79,1005.3,6.9706,107.79,-294.79,1.5e+05,1.9388e+05,0
-297.26,2.4572e+05,297.26,1003.9,6.7534,108.38,-297.26,1.5e+05,1.9462e+05,0
-299.96,2.4631e+05,299.96,1002.6,6.5407,108.99,-299.96,1.5e+05,1.9536e+05,0
-302.54,2.469e+05,302.54,1001.2,6.3108,109.62,-302.54,1.5e+05,1.961e+05,0
-305.12,2.4749e+05,305.12,999.8,6.0809,110.25,-305.12,1.5e+05,1.9684e+05,0
-307.7,2.4807e+05,307.7,998.4,5.851,110.88,-307.7,1.5e+05,1.9758e+05,0
-310.28,2.4866e+05,310.28,997,5.6211,111.51,-310.28,1.5e+05,1.9832e+05,0
-312.86,2.4925e+05,312.86,995.6,5.3912,112.14,-312.86,1.5e+05,1.9906e+05,0
-315.46,2.4984e+05,315.46,994.22,5.1622,112.78,-315.46,1.5e+05,1.998e+05,0
-318.26,2.5044e+05,318.26,992.95,4.9329,113.42,-318.26,1.5e+05,2.0054e+05,0
