"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-247.28,2.3364e+05,247.28,979.14,-14.546,100.53,-247.28,-1.5e+05,1.7908e+05,0
-249.24,2.3421e+05,249.24,977.26,-14.399,101.04,-249.24,-1.5e+05,1.7982e+05,0
-251.19,2.3477e+05,251.19,975.39,-14.252,101.56,-251.19,-1.5e+05,1.8056e+05,0
-253.15,2.3534e+05,253.15,973.51,-14.105,102.07,-253.15,-1.5e+05,1.813e+05,0
-255.23,2.3591e+05,255.23,971.7,-13.953,102.62,-255.23,-1.5e+05,1.8204e+05,0
-257.7,2.3648e+05,257.7,970.1,-13.788,103.25,-257.7,-1.5e+05,1.8278e+05,0
-260.18,2.3706e+05,260.18,968.5,-13.623,103.88,-260.18,-1.5e+05,1.8352e+05,0
-262.65,2.3763e+05,262.65,966.89,-13.459,104.51,-262.65,-1.5e+05,1.8426e+05,0
-265.12,2.382e+05,265.12,965.29,-13.294,105.14,-265.12,-1.5e+05,1.85e+05,0
-267.6,2.3878e+05,267.6,963.69,-13.129,105.77,-267.6,-1.5e+05,1.8574e+05,0
-270.07,2.3935e+05,270.07,962.08,-12.964,106.4,-270.07,-1.5e+05,1.8648e+05,0
-272.54,2.3993e+05,272.54,960.48,-12.799,107.03,-272.54,-1.5e+05,1.8722e+05,0
-275.02,2.405e+05,275.02,958.88,-12.634,107.66,-275.02,-1.5e+05,1.8796e+05,0
-277.49,2.4107e+05,277.49,957.27,-12.469,108.29,-277.49,-1.5e+05,1.887e+05,0
-279.96,2.4165e+05,279.96,955.67,-12.304,108.92,-279.96,-1.5e+05,1.8944e+05,0
-282.44,2.4222e+05,282.44,954.07,-12.139,109.56,-282.44,-1.5e+05,1.9018e+05,0
-284.89,2.428e+05,284.89,952.38,-11.968,110.19,-284.89,-1.5e+05,1.9092e+05,0
-287.32,2.4339e+05,287.32,950.62,-11.791,110.83,-287.32,-1.5e+05,1.9166e+05,0
-289.75,2.4398e+05,289.75,948.86,-11.614,111.47,-289.75,-1.5e+05,1.924e+05,0
-292.19,2.4457e+05,292.19,947.1,-11.437,112.1,-292.19,-1.5e+05,1.9314e+05,0
-294.62,2.4516e+05,294.62,945.34,-11.26,112.74,-294.62,-1.5e+05,1.9388e+05,0
-297.05,2.4575e+05,297.05,943.58,-11.083,113.38,-297.05,-1.5e+05,1.9462e+05,0
-299.48,2.4634e+05,299.48,941.83,-10.906,114.02,-299.48,-1.5e+05,1.9536e+05,0
-301.91,2.4692e+05,301.91,940.07,-10.729,114.66,-301.91,-1.5e+05,1.961e+05,0
-304.35,2.4751e+05,304.35,938.31,-10.552,115.29,-304.35,-1.5e+05,1.9684e+05,0
-306.78,2.481e+05,306.78,936.55,-10.375,115.93,-306.78,-1.5e+05,1.9758e+05,0
